»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,≥…Ωª¡ø,≥…ΩªΩ∂Ó
2018-10-24,'000717,…ÿ∏÷À……Ω,5.92,6.02,5.78,5.83,5.89,0.03,0.5093,32082302,188948201.27
2018-10-23,'000717,…ÿ∏÷À……Ω,5.89,6.07,5.77,5.98,6.01,-0.12,-1.9967,43879381,259721836.83
2018-10-22,'000717,…ÿ∏÷À……Ω,6.01,6.12,5.7,5.73,5.67,0.34,5.9965,67440474,399860350.52
2018-10-19,'000717,…ÿ∏÷À……Ω,5.67,5.84,5.4,5.5,5.63,0.04,0.7105,47709265,267994075.06
2018-10-18,'000717,…ÿ∏÷À……Ω,5.63,5.93,5.61,5.93,5.99,-0.36,-6.01,39425826,226283645.82
2018-10-17,'000717,…ÿ∏÷À……Ω,5.99,6.03,5.79,5.96,5.87,0.12,2.0443,32970302,195264425.4
2018-10-16,'000717,…ÿ∏÷À……Ω,5.87,6.18,5.82,6.09,6.12,-0.25,-4.085,38862632,233079067.11
2018-10-15,'000717,…ÿ∏÷À……Ω,6.12,6.28,6.06,6.26,6.2,-0.08,-1.2903,30439387,187659538.42
2018-10-12,'000717,…ÿ∏÷À……Ω,6.2,6.3,5.95,6.04,6.04,0.16,2.649,50716424,311013161.12
2018-10-11,'000717,…ÿ∏÷À……Ω,6.04,6.34,5.95,6.26,6.46,-0.42,-6.5015,45789288,282399557.69
2018-10-10,'000717,…ÿ∏÷À……Ω,6.46,6.49,6.3,6.33,6.31,0.15,2.3772,55267600,353509577.07
2018-10-09,'000717,…ÿ∏÷À……Ω,6.31,6.38,6.24,6.29,6.29,0.02,0.318,25848050,163173164.83
2018-10-08,'000717,…ÿ∏÷À……Ω,6.29,6.48,6.28,6.35,6.48,-0.19,-2.9321,31098648,198052531.24
2018-09-28,'000717,…ÿ∏÷À……Ω,6.48,6.54,6.33,6.42,6.56,-0.08,-1.2195,35535948,228671301.65
2018-09-27,'000717,…ÿ∏÷À……Ω,6.56,6.67,6.51,6.53,6.54,0.02,0.3058,36210650,238917273.77
2018-09-26,'000717,…ÿ∏÷À……Ω,6.54,6.65,6.51,6.56,6.55,-0.01,-0.1527,44087385,289979974.99
2018-09-25,'000717,…ÿ∏÷À……Ω,6.55,6.63,6.51,6.6,6.68,-0.13,-1.9461,30928537,202881580.73
2018-09-21,'000717,…ÿ∏÷À……Ω,6.68,6.74,6.42,6.52,6.5,0.18,2.7692,44845328,295881992.79
2018-09-20,'000717,…ÿ∏÷À……Ω,6.5,6.64,6.47,6.53,6.52,-0.02,-0.3067,35726282,233960721.42
2018-09-19,'000717,…ÿ∏÷À……Ω,6.52,6.62,6.44,6.5,6.55,-0.03,-0.458,55299422,361167934.97
2018-09-18,'000717,…ÿ∏÷À……Ω,6.55,6.59,6.14,6.14,6.14,0.41,6.6775,70453900,449541325.3
2018-09-17,'000717,…ÿ∏÷À……Ω,6.14,6.34,6.12,6.33,6.32,-0.18,-2.8481,26781037,166197668.09
2018-09-14,'000717,…ÿ∏÷À……Ω,6.32,6.44,6.25,6.35,6.35,-0.03,-0.4724,32738355,207171291.79
2018-09-13,'000717,…ÿ∏÷À……Ω,6.35,6.44,6.2,6.4,6.33,0.02,0.316,39704449,250535642.7
2018-09-12,'000717,…ÿ∏÷À……Ω,6.33,6.43,6.28,6.42,6.44,-0.11,-1.7081,42900106,272494295.72
2018-09-11,'000717,…ÿ∏÷À……Ω,6.44,6.95,6.4,6.93,7.1,-0.66,-9.2958,107272233,706255595.86
2018-09-10,'000717,…ÿ∏÷À……Ω,7.1,7.26,7.03,7.21,7.17,-0.07,-0.9763,32439976,231454847.66
2018-09-07,'000717,…ÿ∏÷À……Ω,7.17,7.32,7.13,7.2,7.05,0.12,1.7021,50187455,362873021.33
2018-09-06,'000717,…ÿ∏÷À……Ω,7.05,7.15,7.0,7.04,7.0,0.05,0.7143,27477906,194024503.11
2018-09-05,'000717,…ÿ∏÷À……Ω,7.0,7.26,6.99,7.25,7.35,-0.35,-4.7619,51204715,365015604.71
2018-09-04,'000717,…ÿ∏÷À……Ω,7.35,7.46,7.1,7.21,7.21,0.14,1.9417,46470159,338693060.33
2018-09-03,'000717,…ÿ∏÷À……Ω,7.21,7.32,6.99,7.29,7.27,-0.06,-0.8253,43565667,310492285.21
2018-08-31,'000717,…ÿ∏÷À……Ω,7.27,7.41,7.25,7.36,7.38,-0.11,-1.4905,37497741,275039431.85
2018-08-30,'000717,…ÿ∏÷À……Ω,7.38,7.74,7.34,7.71,7.8,-0.42,-5.3846,69879795,522599199.95
2018-08-29,'000717,…ÿ∏÷À……Ω,7.8,7.96,7.75,7.95,7.96,-0.16,-2.0101,37750938,294784126.54
2018-08-28,'000717,…ÿ∏÷À……Ω,7.96,8.11,7.89,8.0,8.03,-0.07,-0.8717,44965972,358323185.06
2018-08-27,'000717,…ÿ∏÷À……Ω,8.03,8.06,7.83,7.87,7.91,0.12,1.5171,40356972,320257149.6
2018-08-24,'000717,…ÿ∏÷À……Ω,7.91,8.07,7.84,8.0,8.05,-0.14,-1.7391,38527316,305488105.84
2018-08-23,'000717,…ÿ∏÷À……Ω,8.05,8.23,7.88,8.21,8.28,-0.23,-2.7778,74665026,599944611.34
2018-08-22,'000717,…ÿ∏÷À……Ω,8.28,8.52,8.2,8.25,8.33,-0.05,-0.6002,54878759,459717666.71
2018-08-21,'000717,…ÿ∏÷À……Ω,8.33,8.47,8.24,8.4,8.47,-0.14,-1.6529,63727781,532684988.91
2018-08-20,'000717,…ÿ∏÷À……Ω,8.47,8.47,8.06,8.15,8.1,0.37,4.5679,68664637,565258292.66
2018-08-17,'000717,…ÿ∏÷À……Ω,8.1,8.26,7.82,8.11,7.96,0.14,1.7588,69875473,563559290.28
2018-08-16,'000717,…ÿ∏÷À……Ω,7.96,8.12,7.73,7.9,8.04,-0.08,-0.995,48065695,382817519.85
2018-08-15,'000717,…ÿ∏÷À……Ω,8.04,8.29,7.92,8.25,8.2,-0.16,-1.9512,60387427,487619522.14
2018-08-14,'000717,…ÿ∏÷À……Ω,8.2,8.7,8.08,8.49,8.49,-0.29,-3.4158,90217138,758119521.6
2018-08-13,'000717,…ÿ∏÷À……Ω,8.49,8.53,8.07,8.12,8.2,0.29,3.5366,79286698,655297712.97
2018-08-10,'000717,…ÿ∏÷À……Ω,8.2,8.36,8.11,8.27,8.27,-0.07,-0.8464,60999512,501691812.32
2018-08-09,'000717,…ÿ∏÷À……Ω,8.27,8.37,7.78,7.88,7.97,0.3,3.7641,94451028,764257074.9
2018-08-08,'000717,…ÿ∏÷À……Ω,7.97,8.25,7.81,7.88,7.91,0.06,0.7585,122558098,984447271.51
2018-08-07,'000717,…ÿ∏÷À……Ω,7.91,7.93,7.38,7.53,7.4,0.51,6.8919,93551978,716236740.12
2018-08-06,'000717,…ÿ∏÷À……Ω,7.4,7.65,7.2,7.49,7.51,-0.11,-1.4647,56513818,420306294.65
2018-08-03,'000717,…ÿ∏÷À……Ω,7.51,7.71,7.36,7.41,7.42,0.09,1.2129,78620565,595689037.0
2018-08-02,'000717,…ÿ∏÷À……Ω,7.42,7.47,7.1,7.36,7.31,0.11,1.5048,73170645,535257368.76
2018-08-01,'000717,…ÿ∏÷À……Ω,7.31,7.99,7.29,7.9,7.73,-0.42,-5.4334,93460529,711812330.01
2018-07-31,'000717,…ÿ∏÷À……Ω,7.73,7.78,7.5,7.61,7.85,-0.12,-1.5287,83011605,634976938.74
2018-07-30,'000717,…ÿ∏÷À……Ω,7.85,8.12,7.78,7.96,7.82,0.03,0.3836,87610759,695004579.75
2018-07-27,'000717,…ÿ∏÷À……Ω,7.82,8.05,7.7,7.98,7.82,0.0,0.0,105788327,832468552.49
2018-07-26,'000717,…ÿ∏÷À……Ω,7.82,7.88,7.53,7.63,7.67,0.15,1.9557,100905620,774480052.19
2018-07-25,'000717,…ÿ∏÷À……Ω,7.67,7.82,7.25,7.25,7.28,0.39,5.3571,143105184,1076866083.75
2018-07-24,'000717,…ÿ∏÷À……Ω,7.28,7.51,7.2,7.2,6.83,0.45,6.5886,141938260,1051678801.86
2018-07-23,'000717,…ÿ∏÷À……Ω,6.83,6.87,6.43,6.47,6.53,0.3,4.5942,72488469,487797611.87
2018-07-20,'000717,…ÿ∏÷À……Ω,6.53,6.55,6.25,6.45,6.46,0.07,1.0836,44596300,285230910.59
2018-07-19,'000717,…ÿ∏÷À……Ω,6.46,6.6,6.45,6.47,6.38,0.08,1.2539,40537600,264538917.43
2018-07-18,'000717,…ÿ∏÷À……Ω,6.38,6.51,6.37,6.47,6.45,-0.07,-1.0853,21719049,139947115.77
2018-07-17,'000717,…ÿ∏÷À……Ω,6.45,6.57,6.36,6.56,6.61,-0.16,-2.4206,26758140,172668952.37
2018-07-16,'000717,…ÿ∏÷À……Ω,6.61,6.71,6.56,6.65,6.68,-0.07,-1.0479,28209546,186948773.86
2018-07-13,'000717,…ÿ∏÷À……Ω,6.68,6.78,6.57,6.72,6.7,-0.02,-0.2985,42506440,283828856.96
2018-07-12,'000717,…ÿ∏÷À……Ω,6.7,6.74,6.58,6.65,6.55,0.15,2.2901,66308177,442304334.53
2018-07-11,'000717,…ÿ∏÷À……Ω,6.55,6.56,6.32,6.4,6.63,-0.08,-1.2066,44666604,288519186.37
2018-07-10,'000717,…ÿ∏÷À……Ω,6.63,6.68,6.44,6.45,6.44,0.19,2.9503,53236023,350433024.21
2018-07-09,'000717,…ÿ∏÷À……Ω,6.44,6.45,6.25,6.28,6.24,0.2,3.2051,33464416,212378443.06
2018-07-06,'000717,…ÿ∏÷À……Ω,6.24,6.38,6.08,6.12,6.2,0.04,0.6452,34203549,212952093.52
2018-07-05,'000717,…ÿ∏÷À……Ω,6.2,6.37,6.11,6.36,6.43,-0.23,-3.577,35922845,223075999.52
2018-07-04,'000717,…ÿ∏÷À……Ω,6.43,6.62,6.42,6.5,6.36,0.07,1.1006,43082584,281337595.75
2018-07-03,'000717,…ÿ∏÷À……Ω,6.36,6.39,6.19,6.33,6.37,-0.01,-0.157,25310663,159606589.52
2018-07-02,'000717,…ÿ∏÷À……Ω,6.37,6.54,6.14,6.53,6.56,-0.19,-2.8963,40327062,255998388.25
2018-06-29,'000717,…ÿ∏÷À……Ω,6.56,6.56,6.31,6.47,6.4,0.16,2.5,34083097,220458560.81
2018-06-28,'000717,…ÿ∏÷À……Ω,6.4,6.63,6.35,6.61,6.5,-0.1,-1.5385,35181056,228629614.84
2018-06-27,'000717,…ÿ∏÷À……Ω,6.5,6.81,6.41,6.76,6.75,-0.25,-3.7037,45483907,299645064.73
2018-06-26,'000717,…ÿ∏÷À……Ω,6.75,6.9,6.53,6.8,7.04,-0.29,-4.1193,65063586,436662178.28
2018-06-25,'000717,…ÿ∏÷À……Ω,7.04,7.26,7.03,7.26,7.2,-0.16,-2.2222,48304917,344823273.36
2018-06-22,'000717,…ÿ∏÷À……Ω,7.2,7.35,6.75,6.8,6.99,0.21,3.0043,82910560,586623243.43
2018-06-21,'000717,…ÿ∏÷À……Ω,6.99,7.3,6.92,6.93,6.89,0.1,1.4514,79239252,562101825.26
2018-06-20,'000717,…ÿ∏÷À……Ω,6.89,6.95,6.56,6.62,6.56,0.33,5.0305,51590536,348920164.83
2018-06-19,'000717,…ÿ∏÷À……Ω,6.56,7.18,6.53,7.1,7.26,-0.7,-9.6419,71006265,483416978.27
2018-06-15,'000717,…ÿ∏÷À……Ω,7.26,7.43,7.22,7.32,7.35,-0.09,-1.2245,66771477,488865909.9
2018-06-14,'000717,…ÿ∏÷À……Ω,7.35,7.48,7.02,7.12,7.12,0.23,3.2303,70445856,507839085.29
2018-06-13,'000717,…ÿ∏÷À……Ω,7.12,7.35,7.07,7.1,7.15,-0.03,-0.4196,48291897,348762081.86
2018-06-12,'000717,…ÿ∏÷À……Ω,7.15,7.19,6.92,6.99,7.01,0.14,1.9971,49563114,351689144.79
2018-06-11,'000717,…ÿ∏÷À……Ω,7.01,7.15,6.75,6.81,6.86,0.15,2.1866,53670725,376849668.56
2018-06-08,'000717,…ÿ∏÷À……Ω,6.86,7.01,6.83,6.88,6.97,-0.11,-1.5782,32267791,222622627.47
2018-06-07,'000717,…ÿ∏÷À……Ω,6.97,7.03,6.87,6.87,6.77,0.2,2.9542,59887756,417437722.84
2018-06-06,'000717,…ÿ∏÷À……Ω,6.77,6.85,6.73,6.78,6.77,0.0,0.0,23206020,157490789.7
2018-06-05,'000717,…ÿ∏÷À……Ω,6.77,6.78,6.65,6.75,6.77,0.0,0.0,24250923,162701636.92
2018-06-04,'000717,…ÿ∏÷À……Ω,6.77,6.84,6.63,6.71,6.7,0.07,1.0448,35512787,239866115.05
2018-06-01,'000717,…ÿ∏÷À……Ω,6.7,6.88,6.57,6.58,6.59,0.11,1.6692,58607571,396024465.15
2018-05-31,'000717,…ÿ∏÷À……Ω,6.59,6.65,6.44,6.55,6.47,0.12,1.8547,36227333,238068505.1
2018-05-30,'000717,…ÿ∏÷À……Ω,6.47,6.61,6.43,6.48,6.62,-0.15,-2.2659,37507131,244294632.23
2018-05-29,'000717,…ÿ∏÷À……Ω,6.62,6.69,6.3,6.33,6.33,0.29,4.5814,40312018,263028775.62
2018-05-28,'000717,…ÿ∏÷À……Ω,6.33,6.43,6.24,6.36,6.35,-0.02,-0.315,22014690,139791964.24
2018-05-25,'000717,…ÿ∏÷À……Ω,6.35,6.52,6.33,6.48,6.49,-0.14,-2.1572,18580454,118826224.7
2018-05-24,'000717,…ÿ∏÷À……Ω,6.49,6.6,6.44,6.45,6.45,0.04,0.6202,28782181,187229838.43
2018-05-23,'000717,…ÿ∏÷À……Ω,6.45,6.72,6.45,6.71,6.76,-0.31,-4.5858,37168225,244130769.54
2018-05-22,'000717,…ÿ∏÷À……Ω,6.76,6.89,6.69,6.86,6.87,-0.11,-1.6012,34323791,232213482.74
2018-05-21,'000717,…ÿ∏÷À……Ω,6.87,7.03,6.85,6.93,6.78,0.09,1.3274,37100940,256471571.59
2018-05-18,'000717,…ÿ∏÷À……Ω,6.78,6.91,6.72,6.88,6.93,-0.15,-2.1645,41932440,284969508.99
2018-05-17,'000717,…ÿ∏÷À……Ω,6.93,7.02,6.81,6.92,6.92,0.01,0.1445,42005394,290171433.59
2018-05-16,'000717,…ÿ∏÷À……Ω,6.92,7.06,6.91,7.06,7.11,-0.19,-2.6723,37875201,264402626.01
2018-05-15,'000717,…ÿ∏÷À……Ω,7.11,7.15,6.96,7.1,7.09,0.02,0.2821,45192420,319271512.43
2018-05-14,'000717,…ÿ∏÷À……Ω,7.09,7.2,7.04,7.16,7.16,-0.07,-0.9777,40255543,286474101.5
2018-05-11,'000717,…ÿ∏÷À……Ω,7.16,7.24,6.97,7.13,7.04,0.12,1.7045,60938541,434265858.26
2018-05-10,'000717,…ÿ∏÷À……Ω,7.04,7.05,6.92,6.99,6.94,0.1,1.4409,29574839,206881608.15
2018-05-09,'000717,…ÿ∏÷À……Ω,6.94,7.07,6.86,7.05,7.13,-0.19,-2.6648,46879991,326612215.3
2018-05-08,'000717,…ÿ∏÷À……Ω,7.13,7.28,7.04,7.05,7.02,0.11,1.567,48944671,350952953.63
2018-05-07,'000717,…ÿ∏÷À……Ω,7.02,7.08,6.84,6.99,6.98,0.04,0.5731,38685349,270285752.38
2018-05-04,'000717,…ÿ∏÷À……Ω,6.98,7.22,6.95,7.18,7.22,-0.24,-3.3241,51299625,361583990.11
2018-05-03,'000717,…ÿ∏÷À……Ω,7.22,7.37,7.16,7.24,7.22,0.0,0.0,65356768,476086764.66
2018-05-02,'000717,…ÿ∏÷À……Ω,7.22,7.23,6.93,7.04,7.05,0.17,2.4113,70144145,496993658.83
2018-04-27,'000717,…ÿ∏÷À……Ω,7.05,7.16,7.01,7.11,7.03,0.02,0.2845,41837998,296239761.13
2018-04-26,'000717,…ÿ∏÷À……Ω,7.03,7.25,6.92,7.05,7.1,-0.07,-0.9859,59339643,420811322.96
2018-04-25,'000717,…ÿ∏÷À……Ω,7.1,7.15,6.83,6.95,7.05,0.05,0.7092,53062106,370026376.48
2018-04-24,'000717,…ÿ∏÷À……Ω,7.05,7.19,6.95,6.95,6.78,0.27,3.9823,79538271,564319024.13
2018-04-23,'000717,…ÿ∏÷À……Ω,6.78,6.9,6.65,6.65,6.65,0.13,1.9549,53175767,360983276.42
2018-04-20,'000717,…ÿ∏÷À……Ω,6.65,6.87,6.61,6.79,6.94,-0.29,-4.1787,51166279,346472144.63
2018-04-19,'000717,…ÿ∏÷À……Ω,6.94,6.95,6.57,6.61,6.57,0.37,5.6317,81446266,552269058.53
2018-04-18,'000717,…ÿ∏÷À……Ω,6.57,6.64,6.44,6.51,6.36,0.21,3.3019,59135907,386359323.14
2018-04-17,'000717,…ÿ∏÷À……Ω,6.36,6.55,6.33,6.44,6.43,-0.07,-1.0886,35791250,230476859.02
2018-04-16,'000717,…ÿ∏÷À……Ω,6.43,6.69,6.31,6.61,6.64,-0.21,-3.1627,41865167,270856242.49
2018-04-13,'000717,…ÿ∏÷À……Ω,6.64,6.72,6.53,6.62,6.57,0.07,1.0654,43601619,289132079.35
2018-04-12,'000717,…ÿ∏÷À……Ω,6.57,6.75,6.53,6.56,6.67,-0.1,-1.4993,52852368,350237161.2
2018-04-11,'000717,…ÿ∏÷À……Ω,6.67,6.92,6.61,6.88,6.57,0.1,1.5221,107491477,726824985.7
2018-04-10,'000717,…ÿ∏÷À……Ω,6.57,6.57,6.18,6.2,5.97,0.6,10.0503,47359382,304021245.03
2018-04-09,'000717,…ÿ∏÷À……Ω,5.97,6.02,5.84,5.86,5.85,0.12,2.0513,34267351,203700691.99
2018-04-04,'000717,…ÿ∏÷À……Ω,5.85,6.07,5.82,6.05,5.97,-0.12,-2.0101,26281847,156309422.69
2018-04-03,'000717,…ÿ∏÷À……Ω,5.97,6.08,5.92,6.05,6.18,-0.21,-3.3981,28927338,173591958.08
2018-04-02,'000717,…ÿ∏÷À……Ω,6.18,6.42,6.17,6.26,6.22,-0.04,-0.6431,38296028,240906678.84
2018-03-30,'000717,…ÿ∏÷À……Ω,6.22,6.26,6.15,6.21,6.25,-0.03,-0.48,37154981,230555592.7
2018-03-29,'000717,…ÿ∏÷À……Ω,6.25,6.3,5.87,6.03,5.99,0.26,4.3406,67438066,413246207.4
2018-03-28,'000717,…ÿ∏÷À……Ω,5.99,6.13,5.76,5.81,5.99,0.0,0.0,33492424,199904007.65
2018-03-27,'000717,…ÿ∏÷À……Ω,5.99,6.08,5.87,6.08,5.92,0.07,1.1824,39001441,233458669.63
2018-03-26,'000717,…ÿ∏÷À……Ω,5.92,5.94,5.55,5.7,6.09,-0.17,-2.7915,45258067,262753884.33
2018-03-23,'000717,…ÿ∏÷À……Ω,6.09,6.38,6.09,6.33,6.77,-0.68,-10.0443,55364666,343034187.6
2018-03-22,'000717,…ÿ∏÷À……Ω,6.77,7.01,6.75,6.98,6.95,-0.18,-2.5899,31515796,215661989.84
2018-03-21,'000717,…ÿ∏÷À……Ω,6.95,7.14,6.93,7.11,7.06,-0.11,-1.5581,28112753,197726067.84
2018-03-20,'000717,…ÿ∏÷À……Ω,7.06,7.14,6.9,6.96,7.05,0.01,0.1418,24697207,173755016.85
2018-03-19,'000717,…ÿ∏÷À……Ω,7.05,7.16,7.01,7.16,7.28,-0.23,-3.1593,34185838,241855372.79
2018-03-16,'000717,…ÿ∏÷À……Ω,7.28,7.57,7.27,7.57,7.51,-0.23,-3.0626,34435238,254541943.79
2018-03-15,'000717,…ÿ∏÷À……Ω,7.51,7.66,7.45,7.61,7.67,-0.16,-2.086,38386959,288830260.6
2018-03-14,'000717,…ÿ∏÷À……Ω,7.67,7.76,7.37,7.41,7.48,0.19,2.5401,63974436,485373032.69
2018-03-13,'000717,…ÿ∏÷À……Ω,7.48,7.69,7.34,7.34,7.38,0.1,1.355,60502476,455756124.96
2018-03-12,'000717,…ÿ∏÷À……Ω,7.38,7.44,7.2,7.24,7.21,0.17,2.3578,47159481,345664114.38
2018-03-09,'000717,…ÿ∏÷À……Ω,7.21,7.31,7.13,7.28,7.3,-0.09,-1.2329,40478709,290645625.83
2018-03-08,'000717,…ÿ∏÷À……Ω,7.3,7.42,7.23,7.3,7.32,-0.02,-0.2732,31767316,232121095.82
2018-03-07,'000717,…ÿ∏÷À……Ω,7.32,7.67,7.3,7.57,7.6,-0.28,-3.6842,43801426,326816214.05
2018-03-06,'000717,…ÿ∏÷À……Ω,7.6,7.67,7.32,7.67,7.57,0.03,0.3963,67505489,506695469.04
2018-03-05,'000717,…ÿ∏÷À……Ω,7.57,7.81,7.49,7.62,7.6,-0.03,-0.3947,49277547,377588226.12
2018-03-02,'000717,…ÿ∏÷À……Ω,7.6,7.83,7.59,7.75,7.91,-0.31,-3.9191,41574971,320592355.05
2018-03-01,'000717,…ÿ∏÷À……Ω,7.91,8.03,7.71,7.71,7.84,0.07,0.8929,47097668,371060290.84
2018-02-28,'000717,…ÿ∏÷À……Ω,7.84,7.95,7.62,7.62,7.82,0.02,0.2558,43717502,341311744.04
2018-02-27,'000717,…ÿ∏÷À……Ω,7.82,7.91,7.69,7.83,7.84,-0.02,-0.2551,49329902,383974661.07
2018-02-26,'000717,…ÿ∏÷À……Ω,7.84,7.95,7.63,7.65,7.48,0.36,4.8128,87722278,682143791.31
2018-02-23,'000717,…ÿ∏÷À……Ω,7.48,7.58,7.21,7.25,7.29,0.19,2.6063,47718618,351903020.74
2018-02-22,'000717,…ÿ∏÷À……Ω,7.29,7.3,7.11,7.22,7.21,0.08,1.1096,39459194,285039129.59
2018-02-14,'000717,…ÿ∏÷À……Ω,7.21,7.26,6.79,6.89,6.91,0.3,4.3415,52488503,369001817.33
2018-02-13,'000717,…ÿ∏÷À……Ω,6.91,7.05,6.77,6.86,6.83,0.08,1.1713,50463728,348493442.31
2018-02-12,'000717,…ÿ∏÷À……Ω,6.83,7.0,6.67,6.9,7.01,-0.18,-2.5678,70756357,482347752.33
