»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,≥…Ωª¡ø,≥…ΩªΩ∂Ó
2018-02-09,'000717,…ÿ∏÷À……Ω,7.01,7.44,6.78,7.21,7.44,-0.43,-5.7796,59045420,417439412.86
2018-02-08,'000717,…ÿ∏÷À……Ω,7.44,7.54,7.18,7.25,7.36,0.08,1.087,52602209,388263533.19
2018-02-07,'000717,…ÿ∏÷À……Ω,7.36,7.85,7.28,7.75,7.52,-0.16,-2.1277,96122767,732170408.99
2018-02-06,'000717,…ÿ∏÷À……Ω,7.52,8.23,7.51,7.98,8.34,-0.82,-9.8321,124690069,982934914.38
2018-02-05,'000717,…ÿ∏÷À……Ω,8.34,8.64,7.93,8.06,8.27,0.07,0.8464,174129152,1458985469.77
2018-02-02,'000717,…ÿ∏÷À……Ω,8.27,8.41,7.42,8.16,8.24,0.03,0.3641,85001200,687532815.86
2018-02-01,'000717,…ÿ∏÷À……Ω,8.24,8.53,8.16,8.25,8.11,0.13,1.603,99798095,833867069.24
2018-01-31,'000717,…ÿ∏÷À……Ω,8.11,8.23,8.06,8.22,8.31,-0.2,-2.4067,59756952,486354489.25
2018-01-30,'000717,…ÿ∏÷À……Ω,8.31,8.5,8.2,8.28,8.27,0.04,0.4837,71018366,594442844.81
2018-01-29,'000717,…ÿ∏÷À……Ω,8.27,8.44,8.23,8.29,8.21,0.06,0.7308,81484333,679574323.46
2018-01-26,'000717,…ÿ∏÷À……Ω,8.21,8.38,8.18,8.36,8.4,-0.19,-2.2619,68713921,567101766.97
2018-01-25,'000717,…ÿ∏÷À……Ω,8.4,8.48,8.26,8.36,8.32,0.08,0.9615,84969115,712645619.45
2018-01-24,'000717,…ÿ∏÷À……Ω,8.32,8.46,8.23,8.35,8.39,-0.07,-0.8343,59071665,491488232.03
2018-01-23,'000717,…ÿ∏÷À……Ω,8.39,8.52,8.3,8.5,8.58,-0.19,-2.2145,87831785,735102292.55
2018-01-22,'000717,…ÿ∏÷À……Ω,8.58,8.64,8.35,8.35,8.3,0.28,3.3735,120882913,1026166575.58
2018-01-19,'000717,…ÿ∏÷À……Ω,8.3,8.5,8.23,8.41,8.42,-0.12,-1.4252,74354368,622576097.26
2018-01-18,'000717,…ÿ∏÷À……Ω,8.42,8.53,8.22,8.28,8.34,0.08,0.9592,88960062,745691439.03
2018-01-17,'000717,…ÿ∏÷À……Ω,8.34,8.45,8.11,8.29,8.23,0.11,1.3366,88763278,737066925.73
2018-01-16,'000717,…ÿ∏÷À……Ω,8.23,8.34,8.1,8.2,8.22,0.01,0.1217,98134643,805585392.25
2018-01-15,'000717,…ÿ∏÷À……Ω,8.22,8.51,8.1,8.51,8.69,-0.47,-5.4085,91588952,757205313.69
2018-01-12,'000717,…ÿ∏÷À……Ω,8.69,8.95,8.6,8.65,8.62,0.07,0.8121,81725049,716041678.76
2018-01-11,'000717,…ÿ∏÷À……Ω,8.62,8.94,8.54,8.9,8.98,-0.36,-4.0089,77002572,669005871.44
2018-01-10,'000717,…ÿ∏÷À……Ω,8.98,9.14,8.76,8.85,8.99,-0.01,-0.1112,83211686,744482504.21
2018-01-09,'000717,…ÿ∏÷À……Ω,8.99,9.33,8.91,9.2,9.13,-0.14,-1.5334,103477096,938871862.23
2018-01-08,'000717,…ÿ∏÷À……Ω,9.13,9.24,8.82,8.9,8.95,0.18,2.0112,120004972,1089409457.86
2018-01-05,'000717,…ÿ∏÷À……Ω,8.95,9.26,8.87,9.18,9.31,-0.36,-3.8668,120744546,1092254530.42
2018-01-04,'000717,…ÿ∏÷À……Ω,9.31,9.53,9.0,9.18,9.21,0.1,1.0858,122535637,1136002081.19
2018-01-03,'000717,…ÿ∏÷À……Ω,9.21,9.5,9.13,9.27,9.31,-0.1,-1.0741,87313269,809711053.13
2018-01-02,'000717,…ÿ∏÷À……Ω,9.31,9.4,8.8,8.85,8.86,0.45,5.079,113864304,1041953743.08
2017-12-29,'000717,…ÿ∏÷À……Ω,8.86,8.95,8.68,8.82,8.85,0.01,0.113,57212870,503899518.72
2017-12-28,'000717,…ÿ∏÷À……Ω,8.85,8.88,8.33,8.37,8.45,0.4,4.7337,106616657,923041033.39
2017-12-27,'000717,…ÿ∏÷À……Ω,8.45,8.84,8.26,8.3,8.3,0.15,1.8072,94070843,804723896.15
2017-12-26,'000717,…ÿ∏÷À……Ω,8.3,8.35,8.14,8.17,8.2,0.1,1.2195,43876702,361996435.36
2017-12-25,'000717,…ÿ∏÷À……Ω,8.2,8.36,8.1,8.3,8.41,-0.21,-2.497,61673639,506528907.83
2017-12-22,'000717,…ÿ∏÷À……Ω,8.41,8.56,8.3,8.41,8.34,0.07,0.8393,61694924,520501838.03
2017-12-21,'000717,…ÿ∏÷À……Ω,8.34,8.42,8.1,8.19,8.17,0.17,2.0808,62864811,520778963.14
2017-12-20,'000717,…ÿ∏÷À……Ω,8.17,8.69,8.07,8.65,8.63,-0.46,-5.3302,83710724,693790241.66
2017-12-19,'000717,…ÿ∏÷À……Ω,8.63,8.73,8.56,8.68,8.68,-0.05,-0.576,45036131,389042641.17
2017-12-18,'000717,…ÿ∏÷À……Ω,8.68,8.78,8.42,8.55,8.41,0.27,3.2105,87681865,753915436.49
2017-12-15,'000717,…ÿ∏÷À……Ω,8.41,8.95,8.32,8.86,8.91,-0.5,-5.6117,104052045,892781698.74
2017-12-14,'000717,…ÿ∏÷À……Ω,8.91,9.04,8.8,8.85,8.86,0.05,0.5643,64987888,579204560.29
2017-12-13,'000717,…ÿ∏÷À……Ω,8.86,9.01,8.65,8.9,9.04,-0.18,-1.9912,86222994,760697873.92
2017-12-12,'000717,…ÿ∏÷À……Ω,9.04,9.44,9.03,9.25,9.26,-0.22,-2.3758,88244729,812838123.57
2017-12-11,'000717,…ÿ∏÷À……Ω,9.26,9.4,9.03,9.35,9.31,-0.05,-0.5371,89103049,818545294.44
2017-12-08,'000717,…ÿ∏÷À……Ω,9.31,9.4,8.77,8.85,9.03,0.28,3.1008,123086833,1120462589.88
2017-12-07,'000717,…ÿ∏÷À……Ω,9.03,9.48,8.96,9.4,9.53,-0.5,-5.2466,108816899,1002674261.11
2017-12-06,'000717,…ÿ∏÷À……Ω,9.53,9.77,9.02,9.66,9.81,-0.28,-2.8542,132397667,1246171483.54
2017-12-05,'000717,…ÿ∏÷À……Ω,9.81,10.44,9.35,10.2,10.05,-0.24,-2.3881,128969546,1286367284.72
2017-12-04,'000717,…ÿ∏÷À……Ω,10.05,10.85,10.03,10.53,10.52,-0.47,-4.4677,119636701,1246636698.31
2017-12-01,'000717,…ÿ∏÷À……Ω,10.52,10.55,10.05,10.26,10.28,0.24,2.3346,112354851,1151528145.73
2017-11-30,'000717,…ÿ∏÷À……Ω,10.28,10.72,10.24,10.38,10.45,-0.17,-1.6268,139582594,1459012583.3
2017-11-29,'000717,…ÿ∏÷À……Ω,10.45,10.67,9.93,10.05,9.96,0.49,4.9197,223864145,2293720771.35
2017-11-28,'000717,…ÿ∏÷À……Ω,9.96,9.96,8.76,8.99,9.05,0.91,10.0552,188822988,1805779165.5
2017-11-27,'000717,…ÿ∏÷À……Ω,9.05,9.5,9.01,9.25,9.0,0.05,0.5556,121834405,1130320029.39
2017-11-24,'000717,…ÿ∏÷À……Ω,9.0,9.0,8.5,8.53,8.76,0.24,2.7397,71767129,634212763.45
2017-11-23,'000717,…ÿ∏÷À……Ω,8.76,9.15,8.68,8.86,8.79,-0.03,-0.3413,102223539,916799583.14
2017-11-22,'000717,…ÿ∏÷À……Ω,8.79,8.83,8.54,8.7,8.51,0.28,3.2902,83725491,730727172.74
2017-11-21,'000717,…ÿ∏÷À……Ω,8.51,8.95,8.4,8.57,8.55,-0.04,-0.4678,74826294,648478838.74
2017-11-20,'000717,…ÿ∏÷À……Ω,8.55,8.71,8.12,8.2,8.4,0.15,1.7857,76198068,643031335.39
2017-11-17,'000717,…ÿ∏÷À……Ω,8.4,9.15,8.32,9.15,9.24,-0.84,-9.0909,121657023,1056453052.86
2017-11-16,'000717,…ÿ∏÷À……Ω,9.24,9.39,8.83,9.07,9.06,0.18,1.9868,83796650,765949516.06
2017-11-15,'000717,…ÿ∏÷À……Ω,9.06,9.34,9.03,9.11,9.35,-0.29,-3.1016,76851856,703180864.87
2017-11-14,'000717,…ÿ∏÷À……Ω,9.35,9.7,9.27,9.3,9.12,0.23,2.5219,138644636,1309204794.18
2017-11-13,'000717,…ÿ∏÷À……Ω,9.12,9.28,8.41,8.46,8.46,0.66,7.8014,127710493,1132706558.24
2017-11-10,'000717,…ÿ∏÷À……Ω,8.46,8.56,8.36,8.53,8.57,-0.11,-1.2835,50473059,425409833.66
2017-11-09,'000717,…ÿ∏÷À……Ω,8.57,8.95,8.5,8.72,8.56,0.01,0.1168,70005618,609494130.89
2017-11-08,'000717,…ÿ∏÷À……Ω,8.56,8.75,8.35,8.41,8.65,-0.09,-1.0405,80808798,691911018.28
2017-11-07,'000717,…ÿ∏÷À……Ω,8.65,8.98,8.05,8.1,8.17,0.48,5.8752,159510641,1362902081.89
2017-11-06,'000717,…ÿ∏÷À……Ω,8.17,8.2,7.51,7.82,7.71,0.46,5.9663,99028009,786250401.19
2017-11-03,'000717,…ÿ∏÷À……Ω,7.71,8.1,7.6,7.97,7.95,-0.24,-3.0189,65153823,509354260.96
2017-11-02,'000717,…ÿ∏÷À……Ω,7.95,8.03,7.69,7.72,7.69,0.26,3.381,75218957,595194352.94
2017-11-01,'000717,…ÿ∏÷À……Ω,7.69,7.92,7.65,7.68,7.61,0.08,1.0512,51124767,398578772.24
2017-10-31,'000717,…ÿ∏÷À……Ω,7.61,7.65,7.44,7.5,7.54,0.07,0.9284,34355813,259806687.03
2017-10-30,'000717,…ÿ∏÷À……Ω,7.54,7.93,7.5,7.89,7.95,-0.41,-5.1572,45982808,351321431.42
2017-10-27,'000717,…ÿ∏÷À……Ω,7.95,8.05,7.76,7.91,7.96,-0.01,-0.1256,47727872,377104722.93
2017-10-26,'000717,…ÿ∏÷À……Ω,7.96,8.05,7.56,7.62,7.69,0.27,3.5111,67523062,531892897.59
2017-10-25,'000717,…ÿ∏÷À……Ω,7.69,7.87,7.62,7.76,7.75,-0.06,-0.7742,31451896,242350457.35
2017-10-24,'000717,…ÿ∏÷À……Ω,7.75,7.96,7.64,7.65,7.63,0.12,1.5727,48526017,378864266.05
2017-10-23,'000717,…ÿ∏÷À……Ω,7.63,7.68,7.46,7.62,7.67,-0.04,-0.5215,30133950,228659616.39
2017-10-20,'000717,…ÿ∏÷À……Ω,7.67,7.69,7.3,7.31,7.31,0.36,4.9248,52558334,396721991.32
2017-10-19,'000717,…ÿ∏÷À……Ω,7.31,7.44,7.11,7.25,7.37,-0.06,-0.8141,45982833,335952561.18
2017-10-18,'000717,…ÿ∏÷À……Ω,7.37,7.82,7.35,7.75,7.78,-0.41,-5.2699,59888040,454879344.64
2017-10-17,'000717,…ÿ∏÷À……Ω,7.78,7.88,7.7,7.88,8.02,-0.24,-2.9925,44772654,349007950.3
2017-10-16,'000717,…ÿ∏÷À……Ω,8.02,8.24,7.9,8.03,8.0,0.02,0.25,60808741,491115620.81
2017-10-13,'000717,…ÿ∏÷À……Ω,8.0,8.1,7.85,7.96,8.0,0.0,0.0,55566610,442479704.43
2017-10-12,'000717,…ÿ∏÷À……Ω,8.0,8.07,7.6,7.79,7.77,0.23,2.9601,66630435,521503067.35
2017-10-11,'000717,…ÿ∏÷À……Ω,7.77,7.98,7.68,7.89,7.89,-0.12,-1.5209,58675773,458550182.54
2017-10-10,'000717,…ÿ∏÷À……Ω,7.89,8.17,7.85,8.11,8.3,-0.41,-4.9398,88984384,706581233.17
2017-10-09,'000717,…ÿ∏÷À……Ω,8.3,8.62,8.27,8.55,8.23,0.07,0.8505,101818599,859092528.78
2017-09-29,'000717,…ÿ∏÷À……Ω,8.23,8.29,7.99,7.99,7.99,0.24,3.0038,82116239,671300421.71
2017-09-28,'000717,…ÿ∏÷À……Ω,7.99,8.15,7.98,8.15,8.25,-0.26,-3.1515,91538755,736987608.11
2017-09-27,'000717,…ÿ∏÷À……Ω,8.25,8.39,7.93,8.07,7.87,0.38,4.8285,152132646,1246521826.4
2017-09-26,'000717,…ÿ∏÷À……Ω,7.87,8.06,7.76,7.79,7.72,0.15,1.943,95364023,754809064.7
2017-09-25,'000717,…ÿ∏÷À……Ω,7.72,7.95,7.69,7.79,7.77,-0.05,-0.6435,72793447,568302005.37
2017-09-22,'000717,…ÿ∏÷À……Ω,7.77,8.05,7.6,7.81,8.04,-0.27,-3.3582,113335138,884621989.6
2017-09-21,'000717,…ÿ∏÷À……Ω,8.04,8.37,8.04,8.23,8.33,-0.29,-3.4814,96783608,792865029.66
2017-09-20,'000717,…ÿ∏÷À……Ω,8.33,8.35,7.85,8.2,8.15,0.18,2.2086,147448761,1196787660.1
2017-09-19,'000717,…ÿ∏÷À……Ω,8.15,8.34,8.12,8.25,8.24,-0.09,-1.0922,86980728,715869638.76
2017-09-18,'000717,…ÿ∏÷À……Ω,8.24,8.29,8.06,8.18,8.2,0.04,0.4878,110134225,899729243.69
2017-09-15,'000717,…ÿ∏÷À……Ω,8.2,8.73,8.03,8.67,8.75,-0.55,-6.2857,155060053,1291544956.62
2017-09-14,'000717,…ÿ∏÷À……Ω,8.75,9.23,8.71,9.1,9.19,-0.44,-4.7878,131930235,1177259789.36
2017-09-13,'000717,…ÿ∏÷À……Ω,9.19,9.45,9.01,9.01,9.11,0.08,0.8782,145316688,1340686614.88
2017-09-12,'000717,…ÿ∏÷À……Ω,9.11,9.78,8.93,9.69,9.57,-0.46,-4.8067,225992184,2087287943.41
2017-09-11,'000717,…ÿ∏÷À……Ω,9.57,9.57,8.71,8.72,8.94,0.63,7.047,209801726,1930394652.91
2017-09-08,'000717,…ÿ∏÷À……Ω,8.94,9.34,8.74,8.87,8.99,-0.05,-0.5562,158659405,1429758485.4
2017-09-07,'000717,…ÿ∏÷À……Ω,8.99,8.99,8.5,8.7,8.8,0.19,2.1591,167359438,1464575242.24
2017-09-06,'000717,…ÿ∏÷À……Ω,8.8,9.05,8.66,8.76,8.98,-0.18,-2.0045,154730548,1373352443.91
2017-09-05,'000717,…ÿ∏÷À……Ω,8.98,9.1,8.61,8.8,8.8,0.18,2.0455,178300081,1583094407.63
2017-09-04,'000717,…ÿ∏÷À……Ω,8.8,9.54,8.67,9.45,9.08,-0.28,-3.0837,276777308,2523852410.72
2017-09-01,'000717,…ÿ∏÷À……Ω,9.08,9.08,8.19,8.3,8.25,0.83,10.0606,224075609,1953241978.52
2017-08-31,'000717,…ÿ∏÷À……Ω,8.25,8.45,7.94,8.28,7.9,0.35,4.4304,229496236,1878005910.36
2017-08-30,'000717,…ÿ∏÷À……Ω,7.9,7.9,7.41,7.52,7.18,0.72,10.0279,219507540,1708906876.72
2017-08-29,'000717,…ÿ∏÷À……Ω,7.18,7.26,6.68,6.8,6.6,0.58,8.7879,195045346,1384462526.71
2017-08-28,'000717,…ÿ∏÷À……Ω,6.6,6.68,6.38,6.48,6.37,0.23,3.6107,127727090,832551590.27
2017-08-25,'000717,…ÿ∏÷À……Ω,6.37,6.37,5.88,5.89,5.79,0.58,10.0173,106933176,670140733.37
2017-08-24,'000717,…ÿ∏÷À……Ω,5.79,6.03,5.76,5.92,5.92,-0.13,-2.1959,20391573,120485852.04
2017-08-23,'000717,…ÿ∏÷À……Ω,5.92,6.14,5.89,5.93,6.15,-0.23,-3.7398,32146183,192742973.55
2017-08-22,'000717,…ÿ∏÷À……Ω,6.15,6.29,6.05,6.14,6.19,-0.04,-0.6462,41716496,257383463.54
2017-08-21,'000717,…ÿ∏÷À……Ω,6.19,6.2,5.8,5.82,5.81,0.38,6.5404,53939803,327310560.06
2017-08-18,'000717,…ÿ∏÷À……Ω,5.81,5.84,5.66,5.72,5.75,0.06,1.0435,23758004,136760129.99
2017-08-17,'000717,…ÿ∏÷À……Ω,5.75,5.85,5.68,5.72,5.65,0.1,1.7699,29448789,169877888.27
2017-08-16,'000717,…ÿ∏÷À……Ω,5.65,5.74,5.55,5.68,5.68,-0.03,-0.5282,20840326,117647129.49
2017-08-15,'000717,…ÿ∏÷À……Ω,5.68,5.75,5.52,5.69,5.75,-0.07,-1.2174,31313411,177097181.83
2017-08-14,'000717,…ÿ∏÷À……Ω,5.75,5.91,5.64,5.74,5.74,0.01,0.1742,53822850,309671323.11
2017-08-11,'000717,…ÿ∏÷À……Ω,5.74,6.23,5.74,6.2,6.38,-0.64,-10.0313,81883698,489531067.47
2017-08-10,'000717,…ÿ∏÷À……Ω,6.38,6.59,6.32,6.5,6.62,-0.24,-3.6254,48037264,309577040.14
2017-08-09,'000717,…ÿ∏÷À……Ω,6.62,6.67,6.2,6.33,6.37,0.25,3.9246,88046893,567318865.45
2017-08-08,'000717,…ÿ∏÷À……Ω,6.37,6.79,6.3,6.69,6.65,-0.28,-4.2105,107506971,706870791.44
2017-08-07,'000717,…ÿ∏÷À……Ω,6.65,6.75,6.27,6.57,6.3,0.35,5.5556,128469201,838464621.92
2017-08-04,'000717,…ÿ∏÷À……Ω,6.3,6.81,6.28,6.3,6.27,0.03,0.4785,111102315,727765212.24
2017-08-03,'000717,…ÿ∏÷À……Ω,6.27,6.3,5.86,5.9,5.97,0.3,5.0251,88614926,544055233.28
2017-08-02,'000717,…ÿ∏÷À……Ω,5.97,6.11,5.72,5.72,5.71,0.26,4.5534,71087873,422559656.16
2017-08-01,'000717,…ÿ∏÷À……Ω,5.71,5.86,5.69,5.86,5.87,-0.16,-2.7257,32974393,190039078.28
2017-07-31,'000717,…ÿ∏÷À……Ω,5.87,5.88,5.62,5.64,5.64,0.23,4.078,45993504,266133163.57
2017-07-28,'000717,…ÿ∏÷À……Ω,5.64,5.65,5.45,5.5,5.52,0.12,2.1739,22184908,123331101.58
2017-07-27,'000717,…ÿ∏÷À……Ω,5.52,5.57,5.43,5.5,5.49,0.03,0.5464,17487044,96182536.97
2017-07-26,'000717,…ÿ∏÷À……Ω,5.49,5.59,5.45,5.53,5.5,-0.01,-0.1818,14179308,78073354.09
2017-07-25,'000717,…ÿ∏÷À……Ω,5.5,5.58,5.4,5.56,5.55,-0.05,-0.9009,17834698,97645926.14
2017-07-24,'000717,…ÿ∏÷À……Ω,5.55,5.68,5.53,5.62,5.63,-0.08,-1.421,19068004,106489303.02
2017-07-21,'000717,…ÿ∏÷À……Ω,5.63,5.77,5.53,5.73,5.73,-0.1,-1.7452,25742047,144610126.32
2017-07-20,'000717,…ÿ∏÷À……Ω,5.73,5.9,5.72,5.83,5.86,-0.13,-2.2184,24445928,141178334.44
2017-07-19,'000717,…ÿ∏÷À……Ω,5.86,5.91,5.57,5.6,5.63,0.23,4.0853,44433698,257093039.11
2017-07-18,'000717,…ÿ∏÷À……Ω,5.63,5.63,5.37,5.45,5.48,0.15,2.7372,25530878,141068835.89
2017-07-17,'000717,…ÿ∏÷À……Ω,5.48,5.69,5.41,5.58,5.63,-0.15,-2.6643,28996973,160691949.15
2017-07-14,'000717,…ÿ∏÷À……Ω,5.63,5.72,5.5,5.5,5.42,0.21,3.8745,31904677,178840424.07
2017-07-13,'000717,…ÿ∏÷À……Ω,5.42,5.66,5.4,5.63,5.5,-0.08,-1.4545,20936061,115367551.22
2017-07-12,'000717,…ÿ∏÷À……Ω,5.5,5.61,5.24,5.48,5.47,0.03,0.5484,27976929,151928302.74
2017-07-11,'000717,…ÿ∏÷À……Ω,5.47,5.72,5.44,5.53,5.55,-0.08,-1.4414,25600943,141698366.44
2017-07-10,'000717,…ÿ∏÷À……Ω,5.55,5.7,5.44,5.46,5.48,0.07,1.2774,26814015,149972194.12
2017-07-07,'000717,…ÿ∏÷À……Ω,5.48,5.5,5.31,5.31,5.35,0.13,2.4299,21956505,118758140.0
2017-07-06,'000717,…ÿ∏÷À……Ω,5.35,5.42,5.22,5.27,5.27,0.08,1.518,26074049,138914720.1
2017-07-05,'000717,…ÿ∏÷À……Ω,5.27,5.31,5.03,5.03,5.05,0.22,4.3564,29415358,153339963.69
2017-07-04,'000717,…ÿ∏÷À……Ω,5.05,5.2,5.03,5.11,5.08,-0.03,-0.5906,18209612,92994977.91
2017-07-03,'000717,…ÿ∏÷À……Ω,5.08,5.11,4.87,4.87,4.87,0.21,4.3121,28057319,141813345.22
2017-06-30,'000717,…ÿ∏÷À……Ω,4.87,4.92,4.76,4.79,4.78,0.09,1.8828,11375020,55304681.78
2017-06-29,'000717,…ÿ∏÷À……Ω,4.78,4.83,4.73,4.8,4.8,-0.02,-0.4167,7370510,35214924.6
2017-06-28,'000717,…ÿ∏÷À……Ω,4.8,4.88,4.74,4.74,4.76,0.04,0.8403,8901744,42899710.96
2017-06-27,'000717,…ÿ∏÷À……Ω,4.76,4.8,4.73,4.76,4.77,-0.01,-0.2096,5467793,26048626.83
2017-06-26,'000717,…ÿ∏÷À……Ω,4.77,4.77,4.65,4.66,4.66,0.11,2.3605,8911409,42052835.77
2017-06-23,'000717,…ÿ∏÷À……Ω,4.66,4.74,4.58,4.67,4.7,-0.04,-0.8511,7891044,36733809.77
2017-06-22,'000717,…ÿ∏÷À……Ω,4.7,4.88,4.68,4.84,4.84,-0.14,-2.8926,9607665,45868926.68
2017-06-21,'000717,…ÿ∏÷À……Ω,4.84,4.99,4.82,4.86,4.87,-0.03,-0.616,8632600,42127501.0
2017-06-20,'000717,…ÿ∏÷À……Ω,4.87,5.1,4.71,4.75,4.76,0.11,2.3109,23091740,114285778.67
2017-06-19,'000717,…ÿ∏÷À……Ω,4.76,4.78,4.57,4.58,4.58,0.18,3.9301,12624145,59242608.98
2017-06-16,'000717,…ÿ∏÷À……Ω,4.58,4.64,4.56,4.63,4.62,-0.04,-0.8658,5149587,23731700.91
2017-06-15,'000717,…ÿ∏÷À……Ω,4.62,4.64,4.54,4.57,4.58,0.04,0.8734,4874901,22460182.61
2017-06-14,'000717,…ÿ∏÷À……Ω,4.58,4.59,4.5,4.53,4.54,0.04,0.8811,5489034,25015985.38
