»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,≥…Ωª¡ø,≥…ΩªΩ∂Ó
2017-06-13,'000717,…ÿ∏÷À……Ω,4.54,4.58,4.46,4.5,4.51,0.03,0.6652,5254238,23784676.48
2017-06-12,'000717,…ÿ∏÷À……Ω,4.51,4.62,4.5,4.62,4.64,-0.13,-2.8017,7700100,34999294.0
2017-06-09,'000717,…ÿ∏÷À……Ω,4.64,4.66,4.57,4.66,4.67,-0.03,-0.6424,8374101,38611859.8
2017-06-08,'000717,…ÿ∏÷À……Ω,4.67,4.73,4.65,4.7,4.72,-0.05,-1.0593,8190002,38368571.31
2017-06-07,'000717,…ÿ∏÷À……Ω,4.72,4.73,4.62,4.65,4.64,0.08,1.7241,7920388,37140860.38
2017-06-06,'000717,…ÿ∏÷À……Ω,4.64,4.65,4.6,4.65,4.66,-0.02,-0.4292,3105576,14376114.46
2017-06-05,'000717,…ÿ∏÷À……Ω,4.66,4.7,4.6,4.64,4.64,0.02,0.431,5891968,27309129.14
2017-06-02,'000717,…ÿ∏÷À……Ω,4.64,4.72,4.45,4.68,4.69,-0.05,-1.0661,13897450,63577701.32
2017-06-01,'000717,…ÿ∏÷À……Ω,4.69,4.82,4.68,4.75,4.75,-0.06,-1.2632,6919429,32919713.79
2017-05-31,'000717,…ÿ∏÷À……Ω,4.75,4.92,4.75,4.85,4.81,-0.06,-1.2474,9659844,46593521.91
2017-05-26,'000717,…ÿ∏÷À……Ω,4.81,4.88,4.79,4.84,4.84,-0.03,-0.6198,5758300,27767830.27
2017-05-25,'000717,…ÿ∏÷À……Ω,4.84,4.91,4.71,4.82,4.83,0.01,0.207,9371384,45213624.18
2017-05-24,'000717,…ÿ∏÷À……Ω,4.83,4.86,4.7,4.84,4.88,-0.05,-1.0246,8551000,40942626.0
2017-05-23,'000717,…ÿ∏÷À……Ω,4.88,5.12,4.83,5.08,5.13,-0.25,-4.8733,15931948,78316071.24
2017-05-22,'000717,…ÿ∏÷À……Ω,5.13,5.26,5.11,5.15,5.15,-0.02,-0.3883,10804610,55930024.8
2017-05-19,'000717,…ÿ∏÷À……Ω,5.15,5.23,5.15,5.17,5.16,-0.01,-0.1938,7390854,38372594.64
2017-05-18,'000717,…ÿ∏÷À……Ω,5.16,5.26,5.06,5.13,5.18,-0.02,-0.3861,10791528,56110215.31
2017-05-17,'000717,…ÿ∏÷À……Ω,5.18,5.32,5.11,5.16,5.16,0.02,0.3876,17382059,90653312.98
2017-05-16,'000717,…ÿ∏÷À……Ω,5.16,5.2,4.76,4.76,4.74,0.42,8.8608,20166314,100962539.23
2017-05-15,'000717,…ÿ∏÷À……Ω,4.74,4.83,4.71,4.79,4.78,-0.04,-0.8368,5995800,28586651.0
2017-05-12,'000717,…ÿ∏÷À……Ω,4.78,4.84,4.75,4.8,4.8,-0.02,-0.4167,6535390,31320416.3
2017-05-11,'000717,…ÿ∏÷À……Ω,4.8,4.88,4.73,4.88,4.89,-0.09,-1.8405,9415740,45105158.6
2017-05-10,'000717,…ÿ∏÷À……Ω,4.89,5.06,4.85,5.0,4.99,-0.1,-2.004,5534900,27411462.0
2017-05-09,'000717,…ÿ∏÷À……Ω,4.99,5.04,4.82,5.02,5.02,-0.03,-0.5976,10860566,53590972.78
2017-05-08,'000717,…ÿ∏÷À……Ω,5.02,5.13,4.97,5.11,5.16,-0.14,-2.7132,10526694,52909905.89
2017-05-05,'000717,…ÿ∏÷À……Ω,5.16,5.3,5.14,5.15,5.19,-0.03,-0.578,11424374,59388920.29
2017-05-04,'000717,…ÿ∏÷À……Ω,5.19,5.25,5.05,5.07,5.09,0.1,1.9646,12512849,64798704.99
2017-05-03,'000717,…ÿ∏÷À……Ω,5.09,5.18,4.89,4.94,4.93,0.16,3.2454,13530143,68681615.64
2017-05-02,'000717,…ÿ∏÷À……Ω,4.93,4.95,4.86,4.94,4.93,0.0,0.0,4400429,21568124.52
2017-04-28,'000717,…ÿ∏÷À……Ω,4.93,4.95,4.83,4.84,4.84,0.09,1.8595,7897991,38759605.87
2017-04-27,'000717,…ÿ∏÷À……Ω,4.84,4.89,4.66,4.85,4.81,0.03,0.6237,12029630,57527152.89
2017-04-26,'000717,…ÿ∏÷À……Ω,4.81,4.95,4.76,4.9,4.9,-0.09,-1.8367,10924665,52743825.38
2017-04-25,'000717,…ÿ∏÷À……Ω,4.9,5.05,4.89,5.0,4.97,-0.07,-1.4085,6567110,32717629.98
2017-04-24,'000717,…ÿ∏÷À……Ω,4.97,5.16,4.66,5.12,5.12,-0.15,-2.9297,17543170,86445994.39
2017-04-21,'000717,…ÿ∏÷À……Ω,5.12,5.14,5.06,5.11,5.08,0.04,0.7874,6084990,31056330.03
2017-04-20,'000717,…ÿ∏÷À……Ω,5.08,5.17,5.02,5.04,5.07,0.01,0.1972,8151570,41482144.67
2017-04-19,'000717,…ÿ∏÷À……Ω,5.07,5.36,4.94,5.36,5.39,-0.32,-5.9369,21779325,111300464.76
2017-04-18,'000717,…ÿ∏÷À……Ω,5.39,5.53,5.35,5.5,5.5,-0.11,-2.0,7835704,42517864.63
2017-04-17,'000717,…ÿ∏÷À……Ω,5.5,5.64,5.38,5.6,5.67,-0.17,-2.9982,11271810,61860046.87
2017-04-14,'000717,…ÿ∏÷À……Ω,5.67,5.78,5.54,5.63,5.65,0.02,0.354,13916373,78731414.1
2017-04-13,'000717,…ÿ∏÷À……Ω,5.65,5.78,5.63,5.69,5.78,-0.13,-2.2491,16873277,95857288.8
2017-04-12,'000717,…ÿ∏÷À……Ω,5.78,5.99,5.72,5.9,5.71,0.07,1.2259,33154121,193485540.97
2017-04-11,'000717,…ÿ∏÷À……Ω,5.71,5.89,5.3,5.5,5.52,0.19,3.442,28643699,157991408.06
2017-04-10,'000717,…ÿ∏÷À……Ω,5.52,5.6,5.48,5.54,5.5,0.02,0.3636,9507837,52690725.98
2017-04-07,'000717,…ÿ∏÷À……Ω,5.5,5.6,5.48,5.55,5.59,-0.09,-1.61,15895989,87638291.61
2017-04-06,'000717,…ÿ∏÷À……Ω,5.59,5.73,5.53,5.58,5.62,-0.03,-0.5338,14503744,81572781.46
2017-04-05,'000717,…ÿ∏÷À……Ω,5.62,6.1,5.5,5.94,5.78,-0.16,-2.7682,33597017,191335147.77
2017-03-31,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,5.78,None,None,0,0.0
2017-03-30,'000717,*ST…ÿ∏÷,5.78,5.99,5.75,5.76,5.75,0.03,0.5217,22620079,132089120.19
2017-03-29,'000717,*ST…ÿ∏÷,5.75,5.75,5.56,5.56,5.48,0.27,4.927,25141260,143995269.23
2017-03-28,'000717,*ST…ÿ∏÷,5.48,5.6,5.46,5.56,5.61,-0.13,-2.3173,17357500,95360967.83
2017-03-27,'000717,*ST…ÿ∏÷,5.61,5.65,5.45,5.59,5.66,-0.05,-0.8834,16801162,93538733.66
2017-03-24,'000717,*ST…ÿ∏÷,5.66,5.94,5.6,5.89,5.89,-0.23,-3.9049,39160796,222044381.53
2017-03-23,'000717,*ST…ÿ∏÷,5.89,6.01,5.81,5.85,5.85,0.04,0.6838,14806783,87605158.29
2017-03-22,'000717,*ST…ÿ∏÷,5.85,6.03,5.85,6.01,6.05,-0.2,-3.3058,20243452,119672869.98
2017-03-21,'000717,*ST…ÿ∏÷,6.05,6.1,5.98,6.03,6.06,-0.01,-0.165,10745059,65066638.42
2017-03-20,'000717,*ST…ÿ∏÷,6.06,6.11,5.96,6.07,6.09,-0.03,-0.4926,15732598,94845047.3
2017-03-17,'000717,*ST…ÿ∏÷,6.09,6.18,6.07,6.12,6.11,-0.02,-0.3273,12368458,75710102.12
2017-03-16,'000717,*ST…ÿ∏÷,6.11,6.14,6.06,6.08,6.11,0.0,0.0,11215698,68398223.8
2017-03-15,'000717,*ST…ÿ∏÷,6.11,6.18,6.05,6.07,6.07,0.04,0.659,14022138,85434985.65
2017-03-14,'000717,*ST…ÿ∏÷,6.07,6.22,6.05,6.22,6.2,-0.13,-2.0968,15432839,94522125.71
2017-03-13,'000717,*ST…ÿ∏÷,6.2,6.25,6.13,6.22,6.18,0.02,0.3236,17222927,106780276.19
2017-03-10,'000717,*ST…ÿ∏÷,6.18,6.24,6.1,6.22,6.2,-0.02,-0.3226,14747110,90741710.6
2017-03-09,'000717,*ST…ÿ∏÷,6.2,6.28,6.1,6.15,6.15,0.05,0.813,16132746,99834874.66
2017-03-08,'000717,*ST…ÿ∏÷,6.15,6.2,6.11,6.18,6.17,-0.02,-0.3241,9752302,59971822.89
2017-03-07,'000717,*ST…ÿ∏÷,6.17,6.28,6.16,6.19,6.23,-0.06,-0.9631,17119441,106440193.28
2017-03-06,'000717,*ST…ÿ∏÷,6.23,6.24,6.05,6.06,6.05,0.18,2.9752,26215560,160985710.22
2017-03-03,'000717,*ST…ÿ∏÷,6.05,6.05,5.95,6.01,6.02,0.03,0.4983,9467016,56854230.3
2017-03-02,'000717,*ST…ÿ∏÷,6.02,6.1,5.99,6.02,6.03,-0.01,-0.1658,12358072,74836359.3
2017-03-01,'000717,*ST…ÿ∏÷,6.03,6.09,5.92,5.93,5.92,0.11,1.8581,18094436,109211564.84
2017-02-28,'000717,*ST…ÿ∏÷,5.92,5.95,5.87,5.91,5.93,-0.01,-0.1686,8986449,53148053.9
2017-02-27,'000717,*ST…ÿ∏÷,5.93,5.99,5.91,5.99,5.96,-0.03,-0.5034,9999764,59354574.5
2017-02-24,'000717,*ST…ÿ∏÷,5.96,5.96,5.81,5.87,5.88,0.08,1.3605,10655711,62860182.11
2017-02-23,'000717,*ST…ÿ∏÷,5.88,5.9,5.74,5.85,5.85,0.03,0.5128,14773132,86143592.55
2017-02-22,'000717,*ST…ÿ∏÷,5.85,5.96,5.81,5.96,5.96,-0.11,-1.8456,17865901,104693547.96
2017-02-21,'000717,*ST…ÿ∏÷,5.96,6.0,5.92,5.98,5.96,0.0,0.0,9120710,54299713.5
2017-02-20,'000717,*ST…ÿ∏÷,5.96,6.0,5.88,5.89,5.91,0.05,0.846,9433815,56045188.8
2017-02-17,'000717,*ST…ÿ∏÷,5.91,6.02,5.88,5.93,5.97,-0.06,-1.005,9535429,56453051.18
2017-02-16,'000717,*ST…ÿ∏÷,5.97,6.04,5.91,5.94,5.93,0.04,0.6745,9669192,57811288.79
2017-02-15,'000717,*ST…ÿ∏÷,5.93,6.11,5.85,6.03,6.05,-0.12,-1.9835,16642350,99731048.93
2017-02-14,'000717,*ST…ÿ∏÷,6.05,6.17,6.01,6.15,6.1,-0.05,-0.8197,17376106,105745767.93
2017-02-13,'000717,*ST…ÿ∏÷,6.1,6.1,5.83,5.86,5.81,0.29,4.9914,31318478,188113318.67
2017-02-10,'000717,*ST…ÿ∏÷,5.81,5.85,5.68,5.76,5.75,0.06,1.0435,13470199,77946297.19
2017-02-09,'000717,*ST…ÿ∏÷,5.75,5.84,5.68,5.7,5.7,0.05,0.8772,10040300,57823913.96
2017-02-08,'000717,*ST…ÿ∏÷,5.7,5.76,5.55,5.75,5.76,-0.06,-1.0417,14851205,83627482.3
2017-02-07,'000717,*ST…ÿ∏÷,5.76,5.85,5.75,5.78,5.8,-0.04,-0.6897,6300912,36453088.12
2017-02-06,'000717,*ST…ÿ∏÷,5.8,5.86,5.78,5.83,5.86,-0.06,-1.0239,8048622,46767996.6
2017-02-03,'000717,*ST…ÿ∏÷,5.86,5.89,5.77,5.81,5.84,0.02,0.3425,6723201,39178204.73
2017-01-26,'000717,*ST…ÿ∏÷,5.84,5.88,5.77,5.77,5.78,0.06,1.0381,8226044,47934249.78
2017-01-25,'000717,*ST…ÿ∏÷,5.78,5.95,5.73,5.81,5.84,-0.06,-1.0274,13549918,78951171.01
2017-01-24,'000717,*ST…ÿ∏÷,5.84,5.9,5.67,5.7,5.7,0.14,2.4561,23655689,137440628.87
2017-01-23,'000717,*ST…ÿ∏÷,5.7,5.7,5.42,5.42,5.43,0.27,4.9724,20606148,116258918.76
2017-01-20,'000717,*ST…ÿ∏÷,5.43,5.46,5.34,5.39,5.39,0.04,0.7421,6454100,34999389.0
2017-01-19,'000717,*ST…ÿ∏÷,5.39,5.45,5.35,5.4,5.44,-0.05,-0.9191,5033200,27119403.0
2017-01-18,'000717,*ST…ÿ∏÷,5.44,5.48,5.26,5.31,5.31,0.13,2.4482,11001833,59409427.19
2017-01-17,'000717,*ST…ÿ∏÷,5.31,5.32,5.19,5.28,5.29,0.02,0.3781,11027035,57998029.12
2017-01-16,'000717,*ST…ÿ∏÷,5.29,5.56,5.18,5.38,5.45,-0.16,-2.9358,21721757,116097092.79
2017-01-13,'000717,*ST…ÿ∏÷,5.45,5.51,5.22,5.49,5.49,-0.04,-0.7286,27825538,149275908.45
2017-01-12,'000717,*ST…ÿ∏÷,5.49,5.71,5.44,5.71,5.68,-0.19,-3.3451,20053132,111712818.0
2017-01-11,'000717,*ST…ÿ∏÷,5.68,5.76,5.62,5.69,5.72,-0.04,-0.6993,9083206,51761058.08
2017-01-10,'000717,*ST…ÿ∏÷,5.72,5.79,5.69,5.7,5.7,0.02,0.3509,9727607,55829099.16
2017-01-09,'000717,*ST…ÿ∏÷,5.7,5.77,5.66,5.69,5.68,0.02,0.3521,9762375,55902125.67
2017-01-06,'000717,*ST…ÿ∏÷,5.68,5.77,5.58,5.6,5.63,0.05,0.8881,11756084,66993533.93
2017-01-05,'000717,*ST…ÿ∏÷,5.63,5.86,5.55,5.85,5.83,-0.2,-3.4305,22344337,127249736.73
2017-01-04,'000717,*ST…ÿ∏÷,5.83,5.91,5.82,5.88,5.82,0.01,0.1718,14172705,83183344.24
2017-01-03,'000717,*ST…ÿ∏÷,5.82,5.87,5.65,5.69,5.65,0.17,3.0088,16538970,95829699.28
2016-12-30,'000717,*ST…ÿ∏÷,5.65,5.71,5.56,5.59,5.59,0.06,1.0733,13896597,78201626.48
2016-12-29,'000717,*ST…ÿ∏÷,5.59,5.87,5.57,5.75,5.8,-0.21,-3.6207,17433709,99616219.54
2016-12-28,'000717,*ST…ÿ∏÷,5.8,5.94,5.66,5.79,5.78,0.02,0.346,19091270,110774216.6
2016-12-27,'000717,*ST…ÿ∏÷,5.78,5.92,5.65,5.68,5.68,0.1,1.7606,27365483,159099301.14
2016-12-26,'000717,*ST…ÿ∏÷,5.68,5.68,5.31,5.35,5.42,0.26,4.797,22769265,125318344.85
2016-12-23,'000717,*ST…ÿ∏÷,5.42,5.72,5.42,5.54,5.49,-0.07,-1.275,27768179,154923788.26
2016-12-22,'000717,*ST…ÿ∏÷,5.49,5.49,5.2,5.21,5.23,0.26,4.9713,21896440,118415554.62
2016-12-21,'000717,*ST…ÿ∏÷,5.23,5.28,5.2,5.27,5.26,-0.03,-0.5703,7733401,40490231.23
2016-12-20,'000717,*ST…ÿ∏÷,5.26,5.3,5.18,5.3,5.26,0.0,0.0,9095383,47499903.16
2016-12-19,'000717,*ST…ÿ∏÷,5.26,5.33,5.24,5.33,5.24,0.02,0.3817,8524921,45016779.04
2016-12-16,'000717,*ST…ÿ∏÷,5.24,5.29,5.2,5.28,5.24,0.0,0.0,9171268,48123439.64
2016-12-15,'000717,*ST…ÿ∏÷,5.24,5.29,5.05,5.11,5.16,0.08,1.5504,13801169,72062649.29
2016-12-14,'000717,*ST…ÿ∏÷,5.16,5.29,5.14,5.26,5.27,-0.11,-2.0873,15421368,80306666.1
2016-12-13,'000717,*ST…ÿ∏÷,5.27,5.29,4.98,5.14,5.15,0.12,2.3301,22172983,114603232.93
2016-12-12,'000717,*ST…ÿ∏÷,5.15,5.37,5.04,5.33,5.27,-0.12,-2.277,33815799,176177854.84
2016-12-09,'000717,*ST…ÿ∏÷,5.27,5.55,5.26,5.51,5.54,-0.27,-4.8736,44872715,238876241.0
2016-12-08,'000717,*ST…ÿ∏÷,5.54,5.74,5.5,5.58,5.59,-0.05,-0.8945,34885597,195560773.72
2016-12-07,'000717,*ST…ÿ∏÷,5.59,5.59,5.25,5.3,5.33,0.26,4.878,37438019,204374600.15
2016-12-06,'000717,*ST…ÿ∏÷,5.33,5.52,5.18,5.45,5.35,-0.02,-0.3738,38716484,206428720.58
2016-12-05,'000717,*ST…ÿ∏÷,5.35,5.36,5.01,5.01,5.1,0.25,4.902,50208416,265777230.23
2016-12-02,'000717,*ST…ÿ∏÷,5.1,5.11,4.83,4.87,4.87,0.23,4.7228,48379487,243825226.28
2016-12-01,'000717,*ST…ÿ∏÷,4.87,4.92,4.72,4.79,4.76,0.11,2.3109,20640934,99310035.43
2016-11-30,'000717,*ST…ÿ∏÷,4.76,4.96,4.69,4.77,4.81,-0.05,-1.0395,30006431,143729559.74
2016-11-29,'000717,*ST…ÿ∏÷,4.81,4.94,4.66,4.68,4.7,0.11,2.3404,45928673,221507394.45
2016-11-28,'000717,*ST…ÿ∏÷,4.7,4.79,4.6,4.63,4.56,0.14,3.0702,54764251,258949186.16
2016-11-25,'000717,*ST…ÿ∏÷,4.56,4.56,4.41,4.41,4.34,0.22,5.0691,39061774,177565953.51
2016-11-24,'000717,*ST…ÿ∏÷,4.34,4.4,4.33,4.33,4.36,-0.02,-0.4587,10390061,45269024.11
2016-11-23,'000717,*ST…ÿ∏÷,4.36,4.42,4.33,4.38,4.38,-0.02,-0.4566,16491282,71904169.68
2016-11-22,'000717,*ST…ÿ∏÷,4.38,4.41,4.34,4.34,4.33,0.05,1.1547,19092857,83513489.53
2016-11-21,'000717,*ST…ÿ∏÷,4.33,4.42,4.32,4.37,4.32,0.01,0.2315,21908913,95565251.96
2016-11-18,'000717,*ST…ÿ∏÷,4.32,4.35,4.18,4.21,4.21,0.11,2.6128,23109708,99338147.9
2016-11-17,'000717,*ST…ÿ∏÷,4.21,4.25,4.18,4.23,4.22,-0.01,-0.237,10931112,45960319.16
2016-11-16,'000717,*ST…ÿ∏÷,4.22,4.33,4.2,4.33,4.3,-0.08,-1.8605,15278200,64967416.88
2016-11-15,'000717,*ST…ÿ∏÷,4.3,4.39,4.25,4.3,4.3,0.0,0.0,15131113,65246395.19
2016-11-14,'000717,*ST…ÿ∏÷,4.3,4.37,4.14,4.16,4.16,0.14,3.3654,26587021,114004536.57
2016-11-11,'000717,*ST…ÿ∏÷,4.16,4.17,4.13,4.15,4.15,0.01,0.241,14761306,61320675.8
2016-11-10,'000717,*ST…ÿ∏÷,4.15,4.18,4.12,4.15,4.12,0.03,0.7282,11073300,45904026.0
2016-11-09,'000717,*ST…ÿ∏÷,4.12,4.19,4.09,4.11,4.12,0.0,0.0,13858851,57381919.11
2016-11-08,'000717,*ST…ÿ∏÷,4.12,4.16,4.11,4.13,4.13,-0.01,-0.2421,8285510,34172572.1
2016-11-07,'000717,*ST…ÿ∏÷,4.13,4.16,4.11,4.15,4.15,-0.02,-0.4819,7579400,31307924.0
2016-11-04,'000717,*ST…ÿ∏÷,4.15,4.17,4.11,4.15,4.15,0.0,0.0,9537374,39347423.15
2016-11-03,'000717,*ST…ÿ∏÷,4.15,4.17,4.08,4.09,4.11,0.04,0.9732,13183684,54552371.56
2016-11-02,'000717,*ST…ÿ∏÷,4.11,4.15,4.08,4.13,4.13,-0.02,-0.4843,11193707,45969445.53
2016-11-01,'000717,*ST…ÿ∏÷,4.13,4.19,4.09,4.1,4.1,0.03,0.7317,9175502,38020914.32
2016-10-31,'000717,*ST…ÿ∏÷,4.1,4.15,4.08,4.09,4.13,-0.03,-0.7264,9544767,39194757.27
2016-10-28,'000717,*ST…ÿ∏÷,4.13,4.28,4.07,4.27,4.28,-0.15,-3.5047,25991696,107801831.14
2016-10-27,'000717,*ST…ÿ∏÷,4.28,4.35,4.25,4.31,4.3,-0.02,-0.4651,11022610,47197982.02
2016-10-26,'000717,*ST…ÿ∏÷,4.3,4.37,4.21,4.26,4.26,0.04,0.939,18090958,77795832.21
2016-10-25,'000717,*ST…ÿ∏÷,4.26,4.3,4.24,4.28,4.26,0.0,0.0,11859700,50432700.0
2016-10-24,'000717,*ST…ÿ∏÷,4.26,4.26,4.2,4.24,4.24,0.02,0.4717,13897445,58905355.76
2016-10-21,'000717,*ST…ÿ∏÷,4.24,4.32,4.12,4.15,4.16,0.08,1.9231,19869800,84246609.85
2016-10-20,'000717,*ST…ÿ∏÷,4.16,4.2,4.13,4.2,4.19,-0.03,-0.716,12975300,53964514.0
2016-10-19,'000717,*ST…ÿ∏÷,4.19,4.26,4.19,4.24,4.22,-0.03,-0.7109,13151732,55386533.98
2016-10-18,'000717,*ST…ÿ∏÷,4.22,4.24,4.11,4.24,4.25,-0.03,-0.7059,20065131,83866333.27
2016-10-17,'000717,*ST…ÿ∏÷,4.25,4.36,4.21,4.3,4.3,-0.05,-1.1628,14274736,61246484.91
2016-10-14,'000717,*ST…ÿ∏÷,4.3,4.38,4.22,4.37,4.35,-0.05,-1.1494,15056117,64566337.3
2016-10-13,'000717,*ST…ÿ∏÷,4.35,4.4,4.32,4.38,4.35,0.0,0.0,14285958,62319638.42
2016-10-12,'000717,*ST…ÿ∏÷,4.35,4.44,4.23,4.33,4.35,0.0,0.0,17505320,76197931.0
2016-10-11,'000717,*ST…ÿ∏÷,4.35,4.43,4.33,4.43,4.44,-0.09,-2.027,20174627,88047814.08
2016-10-10,'000717,*ST…ÿ∏÷,4.44,4.56,4.37,4.45,4.34,0.1,2.3041,22590691,100907429.7
2016-09-30,'000717,*ST…ÿ∏÷,4.34,4.42,4.3,4.35,4.25,0.09,2.1176,17548871,76204480.3
2016-09-29,'000717,*ST…ÿ∏÷,4.25,4.39,4.22,4.36,4.37,-0.12,-2.746,22357740,96036545.09
2016-09-28,'000717,*ST…ÿ∏÷,4.37,4.38,4.17,4.2,4.22,0.15,3.5545,26640350,114684055.95
2016-09-27,'000717,*ST…ÿ∏÷,4.22,4.29,4.13,4.28,4.35,-0.13,-2.9885,44382226,185314293.49
2016-09-26,'000717,*ST…ÿ∏÷,4.35,4.66,4.35,4.56,4.58,-0.23,-5.0218,48919599,217454240.21
2016-09-23,'000717,*ST…ÿ∏÷,4.58,4.61,4.37,4.47,4.43,0.15,3.386,42420063,192369370.81
