»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,≥…Ωª¡ø,≥…ΩªΩ∂Ó
2016-09-22,'000717,*ST…ÿ∏÷,4.43,4.45,4.19,4.24,4.24,0.19,4.4811,40214291,174739921.31
2016-09-21,'000717,*ST…ÿ∏÷,4.24,4.38,4.19,4.27,4.28,-0.04,-0.9346,29899500,127822731.14
2016-09-20,'000717,*ST…ÿ∏÷,4.28,4.47,4.27,4.38,4.31,-0.03,-0.6961,47183809,206780409.91
2016-09-19,'000717,*ST…ÿ∏÷,4.31,4.31,4.11,4.16,4.1,0.21,5.122,34136088,145640557.32
2016-09-14,'000717,*ST…ÿ∏÷,4.1,4.21,4.05,4.05,4.05,0.05,1.2346,21263734,87764414.01
2016-09-13,'000717,*ST…ÿ∏÷,4.05,4.15,4.01,4.05,4.09,-0.04,-0.978,20111022,81700915.91
2016-09-12,'000717,*ST…ÿ∏÷,4.09,4.27,3.93,3.96,4.07,0.02,0.4914,51997702,214518640.52
2016-09-09,'000717,*ST…ÿ∏÷,4.07,4.1,3.98,4.01,3.91,0.16,4.0921,46099375,186893979.61
2016-09-08,'000717,*ST…ÿ∏÷,3.91,3.91,3.68,3.69,3.72,0.19,5.1075,14630790,56237033.15
2016-09-07,'000717,*ST…ÿ∏÷,3.72,3.72,3.68,3.7,3.69,0.03,0.813,11167525,41322811.84
2016-09-06,'000717,*ST…ÿ∏÷,3.69,3.73,3.63,3.72,3.69,0.0,0.0,13743504,50396112.58
2016-09-05,'000717,*ST…ÿ∏÷,3.69,3.79,3.65,3.79,3.71,-0.02,-0.5391,12916264,47951676.44
2016-09-02,'000717,*ST…ÿ∏÷,3.71,3.73,3.65,3.69,3.69,0.02,0.542,10814641,39878241.73
2016-09-01,'000717,*ST…ÿ∏÷,3.69,3.76,3.64,3.66,3.64,0.05,1.3736,16507811,61344641.89
2016-08-31,'000717,*ST…ÿ∏÷,3.64,3.73,3.61,3.7,3.72,-0.08,-2.1505,19070451,69741479.61
2016-08-30,'000717,*ST…ÿ∏÷,3.72,3.73,3.57,3.6,3.68,0.04,1.087,19620068,72504474.43
2016-08-29,'000717,*ST…ÿ∏÷,3.68,3.88,3.68,3.88,3.87,-0.19,-4.9096,36681841,136484770.69
2016-08-26,'000717,*ST…ÿ∏÷,3.87,3.95,3.83,3.95,3.85,0.02,0.5195,15509402,60027355.72
2016-08-25,'000717,*ST…ÿ∏÷,3.85,3.94,3.81,3.89,3.89,-0.04,-1.0283,23563211,91301863.21
2016-08-24,'000717,*ST…ÿ∏÷,3.89,4.0,3.86,3.86,3.83,0.06,1.5666,25959105,101772755.9
2016-08-23,'000717,*ST…ÿ∏÷,3.83,3.94,3.8,3.88,3.91,-0.08,-2.046,30044517,115592067.73
2016-08-22,'000717,*ST…ÿ∏÷,3.91,4.13,3.9,4.0,4.02,-0.11,-2.7363,41217336,163669559.59
2016-08-19,'000717,*ST…ÿ∏÷,4.02,4.16,3.9,4.15,3.96,0.06,1.5152,85094784,343700850.12
2016-08-18,'000717,*ST…ÿ∏÷,3.96,3.96,3.81,3.86,3.77,0.19,5.0398,14343723,56174160.06
2016-08-17,'000717,*ST…ÿ∏÷,3.77,3.77,3.57,3.6,3.59,0.18,5.0139,20083576,75229907.52
2016-08-16,'000717,*ST…ÿ∏÷,3.59,3.61,3.38,3.43,3.44,0.15,4.3605,40677332,141633450.34
2016-08-15,'000717,*ST…ÿ∏÷,3.44,3.44,3.29,3.31,3.28,0.16,4.878,38247764,130503071.35
2016-08-12,'000717,*ST…ÿ∏÷,3.28,3.35,3.24,3.28,3.28,0.0,0.0,19354956,63513847.56
2016-08-11,'000717,*ST…ÿ∏÷,3.28,3.37,3.25,3.35,3.34,-0.06,-1.7964,39478634,130510066.39
2016-08-10,'000717,*ST…ÿ∏÷,3.34,3.34,3.19,3.19,3.18,0.16,5.0314,56600595,187491873.64
2016-08-09,'000717,*ST…ÿ∏÷,3.18,3.37,3.12,3.34,3.24,-0.06,-1.8519,62111904,201068955.91
2016-08-08,'000717,*ST…ÿ∏÷,3.24,3.24,3.15,3.15,3.09,0.15,4.8544,44553624,143834297.8
2016-08-05,'000717,*ST…ÿ∏÷,3.09,3.09,2.97,2.98,2.94,0.15,5.102,58119729,178114270.82
2016-08-04,'000717,*ST…ÿ∏÷,2.94,2.94,2.79,2.8,2.8,0.14,5.0,18924945,54663339.44
2016-08-03,'000717,*ST…ÿ∏÷,2.8,2.81,2.79,2.8,2.81,-0.01,-0.3559,9357550,26199209.39
2016-08-02,'000717,*ST…ÿ∏÷,2.81,2.81,2.78,2.79,2.8,0.01,0.3571,10290647,28796901.6
2016-08-01,'000717,*ST…ÿ∏÷,2.8,2.86,2.76,2.86,2.86,-0.06,-2.0979,15025713,42072430.27
2016-07-29,'000717,*ST…ÿ∏÷,2.86,2.9,2.85,2.9,2.9,-0.04,-1.3793,14845272,42601477.72
2016-07-28,'000717,*ST…ÿ∏÷,2.9,2.93,2.88,2.91,2.92,-0.02,-0.6849,12292413,35663789.7
2016-07-27,'000717,*ST…ÿ∏÷,2.92,3.02,2.87,3.02,3.02,-0.1,-3.3113,30629226,90155566.66
2016-07-26,'000717,*ST…ÿ∏÷,3.02,3.03,2.99,3.0,3.0,0.02,0.6667,14039974,42298333.01
2016-07-25,'000717,*ST…ÿ∏÷,3.0,3.02,2.99,2.99,3.0,0.0,0.0,10740493,32258455.93
2016-07-22,'000717,*ST…ÿ∏÷,3.0,3.01,2.99,3.0,3.0,0.0,0.0,16115452,48338264.0
2016-07-21,'000717,*ST…ÿ∏÷,3.0,3.03,3.0,3.02,3.02,-0.02,-0.6623,16352287,49288791.74
2016-07-20,'000717,*ST…ÿ∏÷,3.02,3.04,3.01,3.04,3.04,-0.02,-0.6579,12224950,36910191.76
2016-07-19,'000717,*ST…ÿ∏÷,3.04,3.04,3.0,3.02,3.02,0.02,0.6623,14726523,44468483.31
2016-07-18,'000717,*ST…ÿ∏÷,3.02,3.05,3.01,3.05,3.05,-0.03,-0.9836,20476485,62034393.51
2016-07-15,'000717,*ST…ÿ∏÷,3.05,3.08,3.0,3.01,3.0,0.05,1.6667,30297091,92084595.74
2016-07-14,'000717,*ST…ÿ∏÷,3.0,3.03,2.99,3.02,3.03,-0.03,-0.9901,16871230,50762344.0
2016-07-13,'000717,*ST…ÿ∏÷,3.03,3.04,3.0,3.02,3.02,0.01,0.3311,22714178,68641989.33
2016-07-12,'000717,*ST…ÿ∏÷,3.02,3.05,2.98,3.01,3.02,0.0,0.0,31516528,94944961.89
2016-07-11,'000717,*ST…ÿ∏÷,3.02,3.09,2.97,2.98,2.97,0.05,1.6835,29733568,90128288.32
2016-07-08,'000717,*ST…ÿ∏÷,2.97,3.0,2.97,3.0,2.99,-0.02,-0.6689,15761601,46957002.21
2016-07-07,'000717,*ST…ÿ∏÷,2.99,3.02,2.97,3.0,3.0,-0.01,-0.3333,19275963,57725245.36
2016-07-06,'000717,*ST…ÿ∏÷,3.0,3.03,2.99,3.02,3.03,-0.03,-0.9901,20162029,60493594.79
2016-07-05,'000717,*ST…ÿ∏÷,3.03,3.06,2.99,3.01,3.01,0.02,0.6645,34224410,103518041.92
2016-07-04,'000717,*ST…ÿ∏÷,3.01,3.02,2.95,2.96,2.98,0.03,1.0067,30640192,91705948.39
2016-07-01,'000717,*ST…ÿ∏÷,2.98,2.99,2.96,2.97,2.97,0.01,0.3367,15515947,46130021.12
2016-06-30,'000717,*ST…ÿ∏÷,2.97,3.0,2.96,2.99,2.98,-0.01,-0.3356,16949020,50370952.8
2016-06-29,'000717,*ST…ÿ∏÷,2.98,3.01,2.97,3.0,3.0,-0.02,-0.6667,27356865,81596045.34
2016-06-28,'000717,*ST…ÿ∏÷,3.0,3.06,2.97,3.03,3.03,-0.03,-0.9901,33021740,99344148.34
2016-06-27,'000717,*ST…ÿ∏÷,3.03,3.03,2.91,2.93,2.89,0.14,4.8443,42016108,126194262.01
2016-06-24,'000717,*ST…ÿ∏÷,2.89,3.02,2.87,3.02,3.02,-0.13,-4.3046,43585751,127366233.41
2016-06-23,'000717,*ST…ÿ∏÷,3.02,3.08,2.96,2.97,2.97,0.05,1.6835,38513296,116356108.11
2016-06-22,'000717,*ST…ÿ∏÷,2.97,3.02,2.93,2.96,3.07,-0.1,-3.2573,52687544,156680901.96
2016-06-21,'000717,*ST…ÿ∏÷,3.07,3.19,3.07,3.07,3.23,-0.16,-4.9536,109260881,337352462.15
2016-06-20,'000717,*ST…ÿ∏÷,3.23,3.23,3.23,3.23,3.4,-0.17,-5.0,2428600,7844378.0
2016-06-17,'000717,*ST…ÿ∏÷,3.4,3.4,3.4,3.4,3.58,-0.18,-5.0279,6078000,20665200.0
2016-06-16,'000717,*ST…ÿ∏÷,3.58,3.58,3.58,3.58,3.77,-0.19,-5.0398,4232900,15153782.0
2016-06-15,'000717,*ST…ÿ∏÷,3.77,3.77,3.77,3.77,3.97,-0.2,-5.0378,3933400,14828918.0
2016-06-14,'000717,*ST…ÿ∏÷,3.97,3.97,3.97,3.97,4.18,-0.21,-5.0239,775000,3076750.0
2016-06-13,'000717,*ST…ÿ∏÷,4.18,4.18,4.18,4.18,4.4,-0.22,-5.0,1580900,6608162.0
2016-06-08,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-06-07,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-06-06,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-06-03,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-06-02,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-06-01,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-31,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-30,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-27,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-26,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-25,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-24,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-23,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-20,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-19,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-18,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-17,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-16,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-13,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-12,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-11,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-10,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-09,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-06,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-05,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-04,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-05-03,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-29,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-28,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-27,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-26,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-25,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-22,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-21,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-20,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-19,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-18,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-15,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-14,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-13,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-12,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-11,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-08,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-07,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-06,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-05,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-04-01,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-31,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-30,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-29,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-28,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-25,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-24,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-23,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-22,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-21,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-18,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-17,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-16,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-15,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-14,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-11,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-10,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-09,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-08,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-07,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-04,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-03,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-02,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-03-01,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-29,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-26,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-25,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-24,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-23,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-22,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-19,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-18,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-17,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-16,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-15,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-05,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-04,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-03,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-02,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-02-01,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0,0.0
2016-01-29,'000717,…ÿ∏÷À……Ω,4.4,4.4,3.86,4.03,4.05,0.35,8.642,47367338,192162259.55
2016-01-28,'000717,…ÿ∏÷À……Ω,4.05,4.48,4.05,4.43,4.5,-0.45,-10.0,38646884,163339100.83
2016-01-27,'000717,…ÿ∏÷À……Ω,4.5,4.6,4.24,4.37,4.36,0.14,3.211,38658440,172093259.84
2016-01-26,'000717,…ÿ∏÷À……Ω,4.36,4.65,4.22,4.5,4.62,-0.26,-5.6277,35769179,160990624.21
2016-01-25,'000717,…ÿ∏÷À……Ω,4.62,4.78,4.4,4.46,4.46,0.16,3.5874,57136776,263292939.18
2016-01-22,'000717,…ÿ∏÷À……Ω,4.46,4.46,4.14,4.16,4.05,0.41,10.1235,71772630,318244794.43
2016-01-21,'000717,…ÿ∏÷À……Ω,4.05,4.27,4.05,4.1,4.21,-0.16,-3.8005,22817187,95232324.83
2016-01-20,'000717,…ÿ∏÷À……Ω,4.21,4.31,4.13,4.17,4.22,-0.01,-0.237,28107630,119026765.01
2016-01-19,'000717,…ÿ∏÷À……Ω,4.22,4.26,3.99,4.02,4.02,0.2,4.9751,30486344,126592247.28
2016-01-18,'000717,…ÿ∏÷À……Ω,4.02,4.1,3.86,3.95,4.05,-0.03,-0.7407,24400845,97882215.12
2016-01-15,'000717,…ÿ∏÷À……Ω,4.05,4.29,4.0,4.24,4.34,-0.29,-6.682,33421876,138119025.8
2016-01-14,'000717,…ÿ∏÷À……Ω,4.34,4.38,4.0,4.14,4.26,0.08,1.8779,33229827,138380157.02
2016-01-13,'000717,…ÿ∏÷À……Ω,4.26,4.61,4.25,4.39,4.37,-0.11,-2.5172,34096014,152304755.74
2016-01-12,'000717,…ÿ∏÷À……Ω,4.37,4.62,4.28,4.5,4.54,-0.17,-3.7445,29436893,129387580.74
2016-01-11,'000717,…ÿ∏÷À……Ω,4.54,4.97,4.54,4.9,5.04,-0.5,-9.9206,58553782,275447827.56
2016-01-08,'000717,…ÿ∏÷À……Ω,5.04,5.17,4.6,4.85,4.74,0.3,6.3291,73271504,363496393.03
2016-01-07,'000717,…ÿ∏÷À……Ω,4.74,5.14,4.73,5.13,5.26,-0.52,-9.8859,21505946,105195038.12
2016-01-06,'000717,…ÿ∏÷À……Ω,5.26,5.33,4.87,4.94,4.93,0.33,6.6937,82345193,425540767.48
2016-01-05,'000717,…ÿ∏÷À……Ω,4.93,5.05,4.56,4.59,4.76,0.17,3.5714,47666260,233298608.79
2016-01-04,'000717,…ÿ∏÷À……Ω,4.76,5.02,4.63,4.98,4.99,-0.23,-4.6092,38699528,187184187.77
2015-12-31,'000717,…ÿ∏÷À……Ω,4.99,5.14,4.99,5.05,5.06,-0.07,-1.3834,26694541,134824415.77
2015-12-30,'000717,…ÿ∏÷À……Ω,5.06,5.13,5.02,5.1,5.09,-0.03,-0.5894,20752955,105083636.26
2015-12-29,'000717,…ÿ∏÷À……Ω,5.09,5.18,5.05,5.1,5.13,-0.04,-0.7797,30297090,154477625.88
2015-12-28,'000717,…ÿ∏÷À……Ω,5.13,5.29,5.08,5.14,5.15,-0.02,-0.3883,48043047,249235614.37
2015-12-25,'000717,…ÿ∏÷À……Ω,5.15,5.24,5.0,5.09,5.09,0.06,1.1788,29112617,149783757.72
2015-12-24,'000717,…ÿ∏÷À……Ω,5.09,5.15,4.98,5.09,5.1,-0.01,-0.1961,23026090,116741640.2
2015-12-23,'000717,…ÿ∏÷À……Ω,5.1,5.32,5.08,5.24,5.28,-0.18,-3.4091,38906693,201183913.62
2015-12-22,'000717,…ÿ∏÷À……Ω,5.28,5.47,5.12,5.16,5.16,0.12,2.3256,58597572,309248365.9
2015-12-21,'000717,…ÿ∏÷À……Ω,5.16,5.2,5.06,5.09,5.09,0.07,1.3752,31504599,162163827.78
2015-12-18,'000717,…ÿ∏÷À……Ω,5.09,5.22,5.03,5.18,5.22,-0.13,-2.4904,37943676,193605318.43
2015-12-17,'000717,…ÿ∏÷À……Ω,5.22,5.3,5.07,5.07,5.1,0.12,2.3529,51069659,265791648.98
2015-12-16,'000717,…ÿ∏÷À……Ω,5.1,5.2,5.08,5.17,5.19,-0.09,-1.7341,33753864,173014300.09
2015-12-15,'000717,…ÿ∏÷À……Ω,5.19,5.29,5.11,5.18,5.18,0.01,0.1931,38662924,200265095.84
2015-12-14,'000717,…ÿ∏÷À……Ω,5.18,5.37,5.0,5.05,5.1,0.08,1.5686,76956716,401059903.36
2015-12-11,'000717,…ÿ∏÷À……Ω,5.1,5.14,4.86,4.88,4.88,0.22,4.5082,64993759,327182445.2